"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"mother_eatingdis_preg","String","50","Recommended","Did the mother have an Eating Disorder while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_eatingdis_preg"
"mother_sleepdis","String","50","Recommended","Does (did) the Child's Mother have a Sleep Disorder?","Yes;No","","Charge_familymedhist_mother_sleepdis"
"mother_sleepdis_cmt","String","255","Recommended","Specify mother's Sleep Disorder","","","Charge_familymedhist_mother_sleepdis_cmt"
"mother_sleepdis_age","Integer","","Recommended","Age at which the mother's Sleep Disorder first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_sleepdis_age"
"mother_sleepdis_preg","String","50","Recommended","Did the mother have a Sleep Disorder while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_sleepdis_preg"
"mother_abusevic","String","50","Recommended","Is the Child's Mother a Victim of Abuse?","Yes;No","","Charge_familymedhist_mother_abusevic"
"mother_abusevic_age","Integer","","Recommended","Age at which the mother's Abuse first occurred(in months)","0 :: 1200","","Charge_familymedhist_mother_abusevic_age"
"mother_abusevic_preg","String","50","Recommended","Was the mother being abused while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_abusevic_preg"
"mother_subabuse","String","50","Recommended","Does the Child's Mother have a history of Substance Abuse?","Yes;No","","Charge_familymedhist_mother_subabuse"
"mother_subabuse_cmt","String","255","Recommended","Specify mother's Substance Abuse Type","","","Charge_familymedhist_mother_subabuse_cmt"
"mother_subabuse_age","Integer","","Recommended","Age at which the mother's Substance Abuse first occurred(in months)","0 :: 1200","","Charge_familymedhist_mother_subabuse_age"
"mother_subabuse_preg","String","50","Recommended","Did the mother have Substance Abuse events while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_subabuse_preg"
"mother_migraine","String","50","Recommended","Does the Child's Mother have Migraine Headaches?","Yes;No","","Charge_familymedhist_mother_migraine"
"mother_migraine_age","Integer","","Recommended","Age at which the mother's Migraine Headaches first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_migraine_age"
"mother_migraine_preg","String","50","Recommended","Did the mother have Migraine Headaches while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_migraine_preg"
"mother_ibs","String","50","Recommended","Does the Child's Mother have Irritable Bowel Syndrome?","Yes;No","","Charge_familymedhist_mother_ibs"
"mother_ibs_age","Integer","","Recommended","Age at which the mother's Irritable Bowel Syndrome first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_ibs_age"
"mother_ibs_preg","String","50","Recommended","Did the mother have Irritable Bowel Syndrome while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_ibs_preg"
"mother_gidis","String","50","Recommended","Does the Child's Mother have any Other Gastrointestinal Disorders?","Yes;No","","Charge_familymedhist_mother_gidis"
"mother_gidiss_age","Integer","","Recommended","Age at which the mother's Other Gastrointestinal Disorders first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_gidiss_age"
"mother_gidiss_preg","String","50","Recommended","Did the mother have Other Gastrointestinal Disorders while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_gidiss_preg"
"mother_cancer","String","50","Recommended","Does the Child's Mother have Cancer?","Yes;No","","Charge_familymedhist_mother_cancer"
"mother_cancer_cmt","String","255","Recommended","Specify mother's Cancer type","","","Charge_familymedhist_mother_cancer_cmt"
"mother_cancer_age","Integer","","Recommended","Age at which the mother's Cancer first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_cancer_age"
"mother_cancer_preg","String","50","Recommended","Did the mother have Cancer while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_cancer_preg"
"mother_congenitaldef","String","50","Recommended","Does the Child's Mother have a Congenital Defect (Cleft palate, cleft lip, other)?","Yes;No","","Charge_familymedhist_mother_congenitaldef"
"mother_congenitaldef_cmt","String","255","Recommended","Specify mother's Congenital Defect type","","","Charge_familymedhist_mother_congenitaldef_cmt"
"mother_congenitaldef_age","Integer","","Recommended","Age at which the mother's Congenital Defect first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_congenitaldef_age"
"mother_congenitaldef_preg","String","50","Recommended","Did the mother have a Congenital Defect while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_congenitaldef_preg"
"mother_obesity","String","50","Recommended","Does the Child's Mother have Obesity?","Yes;No","","Charge_familymedhist_mother_obesity"
"mother_obesity_age","Integer","","Recommended","Age at which the mother's Obesity first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_obesity_age"
"mother_obesity_preg","String","50","Recommended","Did the mother have Obesity while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_obesity_preg"
"mother_sicklecell","String","50","Recommended","Does the Child's Mother have Sickle Cell Anemia?","Yes;No","","Charge_familymedhist_mother_sicklecell"
"mother_sicklecell_age","Integer","","Recommended","Age at which the mother's Sickle Cell Anemia first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_sicklecell_age"
"mother_sicklecell_preg","String","50","Recommended","Did the mother have Sickle Cell Anemia while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_sicklecell_preg"
"mother_thyroiddis","String","50","Recommended","Does the Child's Mother have Thyroid Disease?","Yes;No","","Charge_familymedhist_mother_thyroiddis"
"mother_thyroiddis_age","Integer","","Recommended","Age at which the mother's Thyroid Disease first appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_thyroiddis_age"
"mother_thyroiddis_preg","String","50","Recommended","Did the mother have Thyroid Disease while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_thyroiddis_preg"
"mother_cond1","String","50","Recommended","Did the mother have Other condition-1","Yes;No","","Charge_familymedhist_mother_cond1"
"mother_cond1_age","Integer","","Recommended","Age at which the Condition 1 appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_cond1_age"
"mother_cond1_preg","String","50","Recommended","Did the mother have Condition 1 while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_cond1_preg"
"mother_cond2","String","50","Recommended","Did the mother have Other condition-2","Yes;No","","Charge_familymedhist_mother_cond2"
"mother_cond2_age","Integer","","Recommended","Age at which the Condition 2 appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_cond2_age"
"mother_cond2_preg","String","50","Recommended","Did the mother have Condition 2 while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_cond2_preg"
"mother_cond3","String","50","Recommended","Did the mother have Other condition-3","Yes;No","","Charge_familymedhist_mother_cond3"
"mother_cond3_age","Integer","","Recommended","Age at which the Condition 3 appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_cond3_age"
"mother_cond3_preg","String","50","Recommended","Did the mother have Condition 3 while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_cond3_preg"
"mother_cond4","String","50","Recommended","Did the mother have Other condition-4","Yes;No","","Charge_familymedhist_mother_cond4"
"mother_cond4_age","Integer","","Recommended","Age at which the Condition 4 appeared(in months)","0 :: 1200","","Charge_familymedhist_mother_cond4_age"
"mother_cond4_preg","String","50","Recommended","Did the mother have Condition 4 while pregnant with the child?","Yes;No","","Charge_familymedhist_mother_cond4_preg"
"father_foodallergy","String","50","Recommended","Does the Child's Father have a food allergy?","Yes;No","","Charge_familymedhist_father_foodallergy"
"father_foodallergy_cmt","String","255","Recommended","Specific food items the Father is allergic to","","","Charge_familymedhist_father_foodallergy_cmt"
"father_skinallergy","String","50","Recommended","Does the Child's Father have a skin allergy?","Yes;No","","Charge_familymedhist_father_skinallergy"
"father_skinallergy_cmt","String","255","Recommended","Specific skin items the Father is allergic to","","","Charge_familymedhist_father_skinallergy_cmt"
"father_eczema","String","50","Recommended","Does the Child's Father have Eczema?","Yes;No","","Charge_familymedhist_father_eczema"
"father_envallergy","String","50","Recommended","Does the Child's Father have an environmental allergy?","Yes;No","","Charge_familymedhist_father_envallergy"
"father_envallergy_cmt","String","255","Recommended","Specific environmental items the Father is allergic to","","","Charge_familymedhist_father_envallergy_cmt"
"father_medallergy","String","50","Recommended","Does the Child's Father have a medication allergy?","Yes;No","","Charge_familymedhist_father_medallergy"
"father_medallergy_cmt","String","255","Recommended","Specific medication items the Father is allergic to","","","Charge_familymedhist_father_medallergy_cmt"
"father_otherallergy","String","50","Recommended","Does the Child's Father have any other allergies?","Yes;No","","Charge_familymedhist_father_otherallergy"
"father_otherallergy_cmt","String","255","Recommended","Specific other items the Father is allergic to","","","Charge_familymedhist_father_otherallergy_cmt"
"father_autism","String","50","Recommended","Does the Child's Father have Autism?","Yes;No","","Charge_familymedhist_father_autism"
"father_aspergers","String","50","Recommended","Does the Child's Father have Asperger's Syndrome?","Yes;No","","Charge_familymedhist_father_aspergers"
"father_retts","String","50","Recommended","Does the Child's Father have Rett's Syndrome?","Yes;No","","Charge_familymedhist_father_retts"
"father_pddnos","String","50","Recommended","Does the Child's Father have PDD-NOS (Pervasive Development Disorder-Not Otherwise Specified)?","Yes;No","","Charge_familymedhist_father_pddnos"
"father_speechdelay","String","50","Recommended","Does (did) the Child's Father have a Speech/Language Delay?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_speechdelay"
"father_devdelay","String","50","Recommended","Does (did) the Child's Father have a Developmental Delay?","Yes; No; -999","","Charge_familymedhist_father_devdelay"
"father_learndis","String","50","Recommended","Does (did) the Child's Father have a Learning Disability?","Yes; No; -999","","Charge_familymedhist_father_learndis"
"father_seizure","String","50","Recommended","Does (did) the Child's Father have Seizure Disorder/Epilepsy?","Yes;No","","Charge_familymedhist_father_seizure"
"father_cerpalsy","String","50","Recommended","Does (did) the Child's Father have Cerebral Palsy?","Yes;No","","Charge_familymedhist_father_cerpalsy"
"father_downssynd","String","50","Recommended","Does (did) the Child's Father have Down's Syndrome?","Yes;No","","Charge_familymedhist_father_downssynd"
"father_mentalret","String","50","Recommended","Does (did) the Child's Father have Mental Retardation?","Yes;No","","Charge_familymedhist_father_mentalret"
"father_tuberscl","String","50","Recommended","Does (did) the Child's Father have Tuberous Sclerosis?","Yes; No; -999","","Charge_familymedhist_father_tuberscl"
"father_fragilex","String","50","Recommended","Does (did) the Child's Father have Fragile X?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_fragilex"
"father_neuromuscdis","String","50","Recommended","Does (did) the Child's Father have a Neuromuscular Disorder?","Yes;No","","Charge_familymedhist_father_neuromuscdis"
"father_geneticdis","String","50","Recommended","Does (did) the Child's Father have a Genetic Disorder?","Yes;No","","Charge_familymedhist_father_geneticdis"
"father_geneticdis_cmt","String","255","Recommended","Specify Father's Genetic Disorder","","","Charge_familymedhist_father_geneticdis_cmt"
"father_geneticdistest","String","50","Recommended","Was testing done for the Father's Genetic Disorder?","Yes;No","","Charge_familymedhist_father_geneticdistest"
"father_geneticdistest_cmt","String","255","Recommended","Specify tests","","","Charge_familymedhist_father_geneticdistest_cmt"
"father_visionimp","String","50","Recommended","Does the Child's Father have a vision impairment?","Yes;No","","Charge_familymedhist_father_visionimp"
"father_visioncor","String","50","Recommended","Has the father's vision impairment been corrected?","Yes;No","","Charge_familymedhist_father_visioncor"
"father_hearingimp","String","50","Recommended","Does the Child's Father have a hearing impairment?","Yes;No","","Charge_familymedhist_father_hearingimp"
"father_hearingcor","String","50","Recommended","Has the father's hearing impairment been corrected?","Yes;No","","Charge_familymedhist_father_hearingcor"
"father_bipolar","String","50","Recommended","Does (did) the Child's Father have a Bipolar Disorder?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_bipolar"
"father_depression","String","50","Recommended","Does (did) the Child's Father have Depression?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_depression"
"father_anxiety","String","50","Recommended","Does (did) the Child's Father have an Anxiety Disorder?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_anxiety"
"father_ocd","String","50","Recommended","Does (did) the Child's Father have Obsessive Compulsive Disorder?","Yes; No; -999","","Charge_familymedhist_father_ocd"
"father_schizophrenia","String","50","Recommended","Does (did) the Child's Father have Schizophrenia?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_schizophrenia"
"father_persondis","String","50","Recommended","Does (did) the Child's Father have a Personality Disorder?","Yes;No","","Charge_familymedhist_father_persondis"
"father_persondis_cmt","String","255","Recommended","Specify father's Personality Disorder","","","Charge_familymedhist_father_persondis_cmt"
"father_selfinj","String","50","Recommended","Does (did) the Child's Father have Self-Injuring Behavior?","Yes; No; -999","","Charge_familymedhist_father_selfinj"
"father_suicideatt","String","50","Recommended","Has the Child's Father Attempted Suicide?","Yes;No","","Charge_familymedhist_father_suicideatt"
"father_otherpsychdis","String","50","Recommended","Does (did) the Child's Father have a Psychiatric Disorder?","Yes;No","","Charge_familymedhist_father_otherpsychdis"
"father_otherpsychdis_cmt","String","255","Recommended","Specify father's Psychiatric Disorder","","","Charge_familymedhist_father_otherpsychdis_cmt"
"father_adhd","String","50","Recommended","Does (did) the Child's Father have Attention Deficit Hyperactivity Disorder (ADHD)?","Yes; No; 77; 99; -999","77=N/A; 99= DK; -999 =missing","Charge_familymedhist_father_adhd"
"father_eatingdis","String","50","Recommended","Does (did) the Child's Father have an Eating Disorder?","Yes; No; -999","","Charge_familymedhist_father_eatingdis"
"father_eatingdis_cmt","String","255","Recommended","Specify father's Eating Disorder","","","Charge_familymedhist_father_eatingdis_cmt"
"father_sleepdis","String","50","Recommended","Does (did) the Child's Father have a Sleep Disorder?","Yes;No","","Charge_familymedhist_father_sleepdis"
"father_sleepdis_cmt","String","255","Recommended","Does (did) the Child's Father have a Sleep Disorder?Specify Type","","","Charge_familymedhist_father_sleepdis_cmt"
"father_abusevic","String","50","Recommended","Is the Child's Father a Victim of Abuse?","Yes;No","","Charge_familymedhist_father_abusevic"
"father_subabuse","String","50","Recommended","Does the Child's Father have a history of Substance Abuse?","Yes;No","","Charge_familymedhist_father_subabuse"
"father_subabuse_cmt","String","255","Recommended","Specify father's Substance Abuse Type","","","Charge_familymedhist_father_subabuse_cmt"
"father_migraine","String","50","Recommended","Does the Child's Father have Migraine Headaches?","Yes;No","","Charge_familymedhist_father_migraine"
"father_ibs","String","50","Recommended","Does the Child's Father have Irritable Bowel Syndrome?","Yes;No","","Charge_familymedhist_father_ibs"
"father_othergidis","String","50","Recommended","Does the Child's Father have any Other Gastrointestinal Disorders?","Yes;No","","Charge_familymedhist_father_othergidis"
"father_cancer","String","50","Recommended","Does the Child's Father have Cancer?","Yes;No","","Charge_familymedhist_father_cancer"
"father_cancer_cmt","String","255","Recommended","Specify father's Cancer type","","","Charge_familymedhist_father_cancer_cmt"
"father_congenitaldef","String","50","Recommended","Does the Child's Father have a Congenital Defect?","Yes;No","","Charge_familymedhist_father_congenitaldef"
"father_congenitaldef_cmt","String","255","Recommended","Specify father's Congenital Defect type","","","Charge_familymedhist_father_congenitaldef_cmt"
"father_obesity","String","50","Recommended","Does the Child's Father have Obesity?","Yes;No","","Charge_familymedhist_father_obesity"
"father_sicklecell","String","50","Recommended","Does the Child's Father have Sickle Cell Anemia?","Yes;No","","Charge_familymedhist_father_sicklecell"
"father_thyroiddis","String","50","Recommended","Does the Child's Father have Thyroid Disease?","Yes;No","","Charge_familymedhist_father_thyroiddis"
"father_othercond1","String","50","Recommended","Did the father have Other condition-1","Yes;No","","Charge_familymedhist_father_othercond1"
"father_othercond2","String","50","Recommended","Did the father have Other condition-2","Yes;No","","Charge_familymedhist_father_othercond2"
"father_othercond3","String","50","Recommended","Did the father have Other condition-3","Yes;No","","Charge_familymedhist_father_othercond3"
"father_othercond4","String","50","Recommended","Did the father have Other condition-4","Yes;No","","Charge_familymedhist_father_othercond4"
"othmem_foodallergy","String","50","Recommended","Food Allergy","Yes;No","","Charge_familymedhist_othmem_foodallergy"
"othmem_foodallergy_cmt","String","255","Recommended","Specific Type","","","Charge_familymedhist_othmem_foodallergy_cmt"
"othmem_foodallergy_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have a skin allergy","","","Charge_familymedhist_othmem_foodallergy_type"
"othmem_skinallergy","String","50","Recommended","Skin Allergy","Yes;No","","Charge_familymedhist_othmem_skinallergy"
"othmem_skinallergy_cmt","String","255","Recommended","Specific Type","","","Charge_familymedhist_othmem_skinallergy_cmt"
"othmem_skinallergy_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have a skin allergy","","","Charge_familymedhist_othmem_skinallergy_type"
"othmem_eczema","String","50","Recommended","Eczema","Yes;No","","Charge_familymedhist_othmem_eczema"
"othmem_eczema_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have eczema","","","Charge_familymedhist_othmem_eczema_type"
"othmem_envallergy","String","50","Recommended","Environmental","Yes;No","","Charge_familymedhist_othmem_envallergy"
"othmem_envallergy_cmt","String","255","Recommended","Specific Type","","","Charge_familymedhist_othmem_envallergy_cmt"
"othmem_envallergy_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have an environmental allergy","","","Charge_familymedhist_othmem_envallergy_type"
"othmem_medallergy","String","50","Recommended","Medication","Yes;No","","Charge_familymedhist_othmem_medallergy"
"othmem_medallergy_cmt","String","255","Recommended","Specific Type","","","Charge_familymedhist_othmem_medallergy_cmt"
"othmem_medallergy_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have a medication allergy","","","Charge_familymedhist_othmem_medallergy_type"
"othmem_otherallergy","String","50","Recommended","Other","Yes;No","","Charge_familymedhist_othmem_otherallergy"
"othmem_otherallergy_cmt","String","255","Recommended","Specific Type","","","Charge_familymedhist_othmem_otherallergy_cmt"
"othmem_otherallergy_type","String","100","Recommended","List other relatives of the child (Siblings, Aunts, Uncles, Grandparents) that have an other allergy","","","Charge_familymedhist_othmem_otherallergy_type"
"othmem_autism","String","50","Recommended","Other family member. Autism","Yes;No","","Charge_familymedhist_othmem_autism"
"othmem_autism_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_autism_type"
"othmem_aspergers","String","50","Recommended","Other family member. Asperger's Syndrome","Yes;No","","Charge_familymedhist_othmem_aspergers"
"othmem_aspergers_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_aspergers_type"
"othmem_retts","String","50","Recommended","Rett's Syndrome","Yes;No","","Charge_familymedhist_othmem_retts"
"othmem_retts_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_retts_type"
"othmem_pddnos","String","50","Recommended","PDD-NOS (Pervasive Development Disorder)","Yes;No","","Charge_familymedhist_othmem_pddnos"
"othmem_pddnos_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_pddnos_type"
"othmem_speechdelay","String","50","Recommended","Speech/Language Delay","","Yes; No","Charge_familymedhist_othmem_speechdelay"
"othmem_speechdelay_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_speechdelay_type"
"othmem_devdelay","String","50","Recommended","Developmental Delay","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_devdelay"
"othmem_devdelay_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_devdelay_type"
"othmem_learndis","String","50","Recommended","Learning Disability","Yes;No","","Charge_familymedhist_othmem_learndis"
"othmem_learndis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_learndis_type"
"othmem_seizure","String","50","Required","Seizure disorder/Epilepsy","Yes;No;999","999=NA/missing","Charge_familymedhist_othmem_seizure"
"othmem_seizure_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_seizure_type"
"othmem_cerpalsy","String","50","Recommended","Cerebral Palsy","Yes;No","","Charge_familymedhist_othmem_cerpalsy"
"othmem_cerpalsy_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_cerpalsy_type"
"othmem_downssynd","String","50","Recommended","Down's Syndrome","Yes;No","","Charge_familymedhist_othmem_downssynd"
"othmem_downssynd_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_downssynd_type"
"othmem_mentalret","String","50","Recommended","Mental Retardation","Yes;No","","Charge_familymedhist_othmem_mentalret"
"othmem_mentalret_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_mentalret_type"
"othmem_tuberscl","String","50","Recommended","Tuberous Sclerosis","Yes;No","","Charge_familymedhist_othmem_tuberscl"
"othmem_tuberscl_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_tuberscl_type"
"othmem_fragilex","String","50","Recommended","Fragile X","Yes;No","","Charge_familymedhist_othmem_fragilex"
"othmem_fragilex_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_fragilex_type"
"othmem_neuromuscdis","String","50","Recommended","Neuromuscular disorder","Yes;No","","Charge_familymedhist_othmem_neuromuscdis"
"othmem_neuromuscdis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_neuromuscdis_type"
"othmem_geneticdis","String","50","Recommended","Known Genetic Disorder","Yes;No","","Charge_familymedhist_othmem_geneticdis"
"othmem_geneticdis_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_geneticdis_cmt"
"othmem_geneticdis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_geneticdis_type"
"othmem_geneticdistest","String","50","Recommended","Testing Done","Yes;No","","Charge_familymedhist_othmem_geneticdistest"
"othmem_geneticdistest_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_geneticdistest_cmt"
"othmem_geneticdistest_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_geneticdistest_type"
"othmem_visionimp","String","50","Recommended","Vision impairment","Yes;No","","Charge_familymedhist_othmem_visionimp"
"othmem_visionimp_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_visionimp_type"
"othmem_visioncor","String","50","Recommended","Vision corrected?","Yes;No","","Charge_familymedhist_othmem_visioncor"
"othmem_visioncor_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_visioncor_type"
"othmem_hearingimp","String","50","Recommended","Hearing impairment","Yes;No","","Charge_familymedhist_othmem_hearingimp"
"othmem_hearingimp_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_hearingimp_type"
"othmem_hearingcor","String","50","Recommended","Hearing corrected?","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_hearingcor"
"othmem_hearingcor_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_hearingcor_type"
"othmem_bipolar","String","50","Recommended","Bipolar disorder (Manic/depression)","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_bipolar"
"othmem_bipolar_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_bipolar_type"
"othmem_depression","String","50","Recommended","Depression","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_depression"
"othmem_depression_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_depression_type"
"othmem_anxiety","String","50","Recommended","Anxiety disorder","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_anxiety"
"othmem_anxiety_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_anxiety_type"
"othmem_ocd","String","50","Recommended","Obsessive compulsive disorder","Yes;No","","Charge_familymedhist_othmem_ocd"
"othmem_ocd_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_ocd_type"
"othmem_schizophrenia","String","50","Recommended","Schizophrenia","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_schizophrenia"
"othmem_schizophrenia_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_schizophrenia_type"
"othmem_persondis","String","50","Recommended","Personality disorder","Yes;No","","Charge_familymedhist_othmem_persondis"
"othmem_persondis_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_persondis_cmt"
"othmem_persondis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_persondis_type"
"othmem_selfinj","String","50","Recommended","Self-injuring behavior","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_selfinj"
"othmem_selfinj_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_selfinj_type"
"othmem_suicideatt","String","50","Recommended","Suicide attempt/suicide","Yes;No","","Charge_familymedhist_othmem_suicideatt"
"othmem_suicideatt_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_suicideatt_type"
"othmem_otherpsychdis","String","50","Recommended","Other psychiatric disorder","Yes;No","","Charge_familymedhist_othmem_otherpsychdis"
"othmem_otherpsychdis_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_otherpsychdis_cmt"
"othmem_otherpsychdis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_otherpsychdis_type"
"othmem_adhd","String","50","Recommended","Attention deficit hyperactivity disorder (ADHD)","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_adhd"
"othmem_adhd_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_adhd_type"
"othmem_eatingdis","String","50","Recommended","Eating disorder. Bulimia, Anorexia, other","Yes;No; NK","NK = Not known","Charge_familymedhist_othmem_eatingdis"
"othmem_eatingdis_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_eatingdis_cmt"
"othmem_eatingdis_type","String","100","Recommended","If yes, specify type","","","Charge_familymedhist_othmem_eatingdis_type"
"othmem_sleepdis","String","50","Recommended","Sleep disorder. Insomnia, Narcolepsy","Yes;No","","Charge_familymedhist_othmem_sleepdis"
"othmem_sleepdis_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_sleepdis_cmt"
"othmem_sleepdis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_sleepdis_type"
"othmem_abusevic","String","50","Recommended","Victim of abuse","Yes;No","","Charge_familymedhist_othmem_abusevic"
"othmem_abusevic_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_abusevic_type"
"othmem_subabuse","String","50","Recommended","Substance abuse","Yes;No","","Charge_familymedhist_othmem_subabuse"
"othmem_subabuse_cmt","String","255","Recommended","Specify Type:","","","Charge_familymedhist_othmem_subabuse_cmt"
"othmem_subabuse_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_subabuse_type"
"othmem_migraine","String","50","Recommended","Migraine headaches","Yes;No","","Charge_familymedhist_othmem_migraine"
"othmem_migraine_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_migraine_type"
"othmem_ibs","String","50","Recommended","Irritable bowel syndrome","Yes;No","","Charge_familymedhist_othmem_ibs"
"othmem_ibstype","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_ibstype"
"othmem_othergidis","String","50","Recommended","Other Gastrointestinal disorders","Yes;No","","Charge_familymedhist_othmem_othergidis"
"othmem_othergidis_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_othergidis_type"
"othmem_cancer","String","50","Recommended","Cancer","Yes;No","","Charge_familymedhist_othmem_cancer"
"othmem_cancer_cmt","String","255","Recommended","Cancer. Specify Type","","","Charge_familymedhist_othmem_cancer_cmt"
"othmem_cancer_type","String","100","Recommended","If yes, Indicate Family Member code","","","Charge_familymedhist_othmem_cancer_type"
