"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"criminal_jail","Integer","","Recommended","Have you ever spent time in jail or juvenile detention center?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
"criminal_prison","Integer","","Recommended","Have you ever spent time in prison?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
"criminal_parole","Integer","","Recommended","Have you ever been on parole?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
"criminal_other","Integer","","Recommended","Have you ever had any other involvement in the criminal justice system?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
"criminal_justice_other","String","200","Recommended","Other criminal justice involvement:","","",""
"ut_1","Integer","","Recommended","You are treated with less courtesy than other people are.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_2","Integer","","Recommended","You are treated with less respect than other people are.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_3","Integer","","Recommended","You receive poorer service than other people at restaurants or stores","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_4","Integer","","Recommended","People act as if they think you are not smart","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_5","Integer","","Recommended","People act as if they are afraid of you.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_6","Integer","","Recommended","People act as if they think you are dishonest.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_7","Integer","","Recommended","People act as if they are better than you are.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_8","Integer","","Recommended","You are called names or insulted.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"ut_9","Integer","","Recommended","You are threatened or harassed.","1::6;999","1=Almost Everyday, 2=At least once a week, 3=A few times a month, 4=A few times a year, 5=Less than once a year, 6=Never; 999 = Prefer not to respond",""
"discrimination_pt2_1","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Ancestry or national origins","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_2","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Gender","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_3","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Race","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_4","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Age","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_5","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Religion","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_6","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Height","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_7","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Weight","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_8","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Some aspect of physical appearance","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_9","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Sexual orientation","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_10","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Physical disability","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_11","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Shade of skin color","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_12","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Tribe","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_13","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Other","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_pt2_99","Integer","","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] Prefer not to say","0;1","0= No/Unchecked; 1= Yes/Checked",""
"discrimination_p2_other","String","100","Recommended","What do you think is the main reason for these experiences with discrimination? [check all that apply] If you selected 'other', please specify","","",""
"demo_disability_0","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. None","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_1","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Deaf/serious difficulty hearing","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_2","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Blind/serious difficulty seeing, even when wearing glasses or contacts","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_3","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Serious difficulty walking/climbing stairs","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_4","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Difficulty dressing or bathing","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_5","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Difficulty doing errands alone because of physical/mental/or emotional condition","0;1","0= No/Unchecked; 1= Yes/Checked",""
"demo_disability_99","Integer","","Recommended","Do any of the following options apply to you? Select all that apply. Prefer not to say","0;1","0= No/Unchecked; 1= Yes/Checked",""
