"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"suhx_hall_method___2","Integer","","Recommended","What hallucinogens have you used? Psilocybin (mushrooms/shrooms)","0;1","0= No; 1= Yes",""
"suhx_hall_method___3","Integer","","Recommended","What hallucinogens have you used? MDMA (ecstasy/molly)","0;1","0= No; 1= Yes",""
"suhx_hall_method___4","Integer","","Recommended","What hallucinogens have you used? Mescaline (peyote)","0;1","0= No; 1= Yes",""
"suhx_hall_method___5","Integer","","Recommended","What hallucinogens have you used? Other hallucinogens","0;1","0= No; 1= Yes",""
"suhx_hall_method_pref___1","Integer","","Recommended","What hallucinogens do you prefer? LSD (acid)","0;1","0= No; 1= Yes",""
"suhx_hall_method_pref___2","Integer","","Recommended","What hallucinogens do you prefer? Psilocybin (mushrooms/shrooms)","0;1","0= No; 1= Yes",""
"suhx_hall_method_pref___3","Integer","","Recommended","What hallucinogens do you prefer? MDMA (ecstasy/molly)","0;1","0= No; 1= Yes",""
"suhx_hall_method_pref___4","Integer","","Recommended","What hallucinogens do you prefer? Mescaline (peyote)","0;1","0= No; 1= Yes",""
"suhx_hall_method_pref___5","Integer","","Recommended","What hallucinogens do you prefer? Other hallucinogens","0;1","0= No; 1= Yes",""
"suhx_diss_method___1","Integer","","Recommended","What dissociatives have you used? Ketamine","0;1","0= No; 1= Yes",""
"suhx_diss_method___2","Integer","","Recommended","What dissociatives have you used? PCP","0;1","0= No; 1= Yes",""
"suhx_diss_method___3","Integer","","Recommended","What dissociatives have you used? Other dissociatives","0;1","0= No; 1= Yes",""
"suhx_diss_method_pref___1","Integer","","Recommended","What dissociatives do you prefer? Ketamine","0;1","0= No; 1= Yes",""
"suhx_diss_method_pref___2","Integer","","Recommended","What dissociatives do you prefer? PCP","0;1","0= No; 1= Yes",""
"suhx_diss_method_pref___3","Integer","","Recommended","What dissociatives do you prefer? Other dissociatives","0;1","0= No; 1= Yes",""
"suhx_inh_method___1","Integer","","Recommended","What inhalants have you used? Gases (nitrous oxide/whippits, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method___2","Integer","","Recommended","What inhalants have you used? Nitrates (amyl nitrite/poppers, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method___3","Integer","","Recommended","What inhalants have you used? Aerosols (hairspray, spray paint, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method___4","Integer","","Recommended","What inhalants have you used? Solvents (paint thinner, glue, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method___5","Integer","","Recommended","What inhalants have you used? Other inhalants","0;1","0= No; 1= Yes",""
"suhx_inh_method_pref___1","Integer","","Recommended","What inhalants do you prefer? Gases (nitrous oxide/whippits, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method_pref___2","Integer","","Recommended","What inhalants do you prefer? Nitrates (amyl nitrite/poppers, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method_pref___3","Integer","","Recommended","What inhalants do you prefer? Aerosols (hairspray, spray paint, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method_pref___4","Integer","","Recommended","What inhalants do you prefer? Solvents (paint thinner, glue, etc.)","0;1","0= No; 1= Yes",""
"suhx_inh_method_pref___5","Integer","","Recommended","What inhalants do you prefer? Other inhalants","0;1","0= No; 1= Yes",""
"suhx_sdh_method___1","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? Benzodiazepines (Xanax, Valium, Ativan, Klonopin, Rohypnol, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method___2","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? Barbiturates (Phenobarbital, Butalbital, Secobarbital, Pentobarbital, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method___3","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? Sleeping pills (Ambien, Lunesta, Sonata, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method___4","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? GHB","0;1","0= No; 1= Yes",""
"suhx_sdh_method___5","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? Quaaludes","0;1","0= No; 1= Yes",""
"suhx_sdh_method___6","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics have you used? Other sedative, hypnotic, or anxiolytic","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___1","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? Benzodiazepines (Xanax, Valium, Ativan, Klonopin, Rohypnol, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___2","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? Barbiturates (Phenobarbital, Butalbital, Secobarbital, Pentobarbital, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___3","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? Sleeping pills (Ambien, Lunesta, Sonata, etc.)","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___4","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? GHB","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___5","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? Quaaludes","0;1","0= No; 1= Yes",""
"suhx_sdh_method_pref___6","Integer","","Recommended","What sedatives, hypnotics, or anxiolytics do you prefer? Other sedative, hypnotic, or anxiolytic","0;1","0= No; 1= Yes",""
"suhx_misc_method___1","Integer","","Recommended","What miscellaneous drugs have you used? Dextromethorphan (DMX/cough syrup)","0;1","0= No; 1= Yes",""
"suhx_misc_method___2","Integer","","Recommended","What miscellaneous drugs have you used? Anabolic steroids","0;1","0= No; 1= Yes",""
"suhx_misc_method___3","Integer","","Recommended","What miscellaneous drugs have you used? Other miscellaneous drug","0;1","0= No; 1= Yes",""
